name,source_category,source_key,level,initiative,ongoing,expend,append,append_keywords,ability,actions,trigger,trigger_actions,counter,img
Death Mark,class,rogue,2,38,FALSE,FALSE,FALSE,,"Apply Curse 2 and Bleed 2 to one enemy at Range 4. If you are hidden, apply Curse 3 and Bleed 3 instead.",effect +curse:2 +bleed:2 @enemy,,,,
Wraith Step,class,rogue,7,15,FALSE,FALSE,FALSE,,"Move 3 spaces, attack 3 and apply Bleed 2, then gain Hide.",move:3; attack:3 +bleed:2; effect +hide,,,,
Doom Strike,class,rogue,7,28,FALSE,FALSE,FALSE,,"Attack 3 and apply Curse 3. If you are hidden, deal 1 additional damage and also apply Weaken 2.",attack:3 +curse:3,,,,
Ghost Walk,class,rogue,10,12,FALSE,TRUE,FALSE,,"Expend: Move 4 spaces, attack 4 with Bypass, then Hide.",move:4; attack:4 +bypass; effect +hide,,,,
Assassination,class,rogue,10,15,FALSE,TRUE,FALSE,,Expend: Deal 10 damage to an adjacent target.,damage:10 @target,,,,
Secret Star,class,rogue,1,64,FALSE,FALSE,FALSE,,"Attack 2 in range 3, inflicting Bleed 2. This attack can only be made if you are hiding.",attack:2 +range:3 +bleed:2,,,,
Fan of Blades,class,rogue,1,43,FALSE,FALSE,FALSE,,"Attack 1 in a 3-space cone, inflicting Poison 1.",attack:1 +cone:3 +poison:1 @targets,,,,
Precision Strike,class,soldier,1,28,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2.,attack:3 +pierce:2,,,,
Advance,class,soldier,1,30,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 2 with Pierce 1.",move:2; attack:2 +pierce:1,,,,
Throwing Knife,class,soldier,1,32,FALSE,FALSE,FALSE,,"Attack a target within 4 spaces for 2, with Pierce 1",attack:2 +pierce:1 +range:4,,,,
Hold the Line,class,soldier,1,58,FALSE,FALSE,FALSE,,"Gain Bolster 2, then attack 2.",effect +bolster:2; attack:2,,,,
Dig In,class,soldier,1,60,TRUE,FALSE,FALSE,,"Ongoing: While in the ongoing zone, allies adjacent to you gain Bolster 1 when attacked. Ends after 3 triggers.",,allyattacked,effect +bolster:1 @ally,3,
Center of Attention,class,soldier,2,35,FALSE,FALSE,FALSE,,Attack 2. One ally within 3 spaces may immediately move up to 3 spaces.,attack:2; move:3 @ally,,,,
Coordinated Positioning,class,soldier,2,14,FALSE,FALSE,FALSE,,Move 3 spaces. One ally within 4 spaces may immediately move up to 3 spaces.,move:3; move:3 @ally,,,,
Flanking Order,class,soldier,7,35,FALSE,FALSE,FALSE,,Attack 3 with Pierce 1. One ally within 4 spaces may immediately make a free attack 2.,attack:2 +pierce:1,,,,
Iron Discipline,class,soldier,7,55,FALSE,FALSE,FALSE,,"Gain Boost, then restore 2 cards from your discard (your choice).",effect +boost; effect +restore:2,,,,
Relentless,class,soldier,10,25,FALSE,TRUE,FALSE,,"Expend: Attack 4, then attack 3 with Pierce 2.",attack:4; attack:3 +pierce:2,,,,
Army of One,class,soldier,10,32,FALSE,TRUE,FALSE,,Expend: Attack 3 with Pierce 2 against all enemies in a 4-space burst.,attack:3 +pierce:2 +zone:4 @enemies,,,,
Stunning Bolt,class,soldier,1,58,FALSE,FALSE,FALSE,,"Attack a target in Range 5 for 2, inflicting Stun and Slow.",attack:2 +range:5 +stun +slow,,,,
Repeater,class,soldier,1,50,TRUE,FALSE,FALSE,,"Now and at the start of your next three turns, Make an Attack 1 on a target within 4 spaces.",attack:1 +range:4,startofturn,attack:1 +range:4,3,
Lunge,class,swashbuckler,1,25,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3.",move:2; attack:3,,,,
En Garde,class,swashbuckler,1,30,FALSE,FALSE,FALSE,,"Attack 2, then move 2 spaces.",attack:2; move:2,,,,
Flourish,class,swashbuckler,1,8,FALSE,FALSE,FALSE,,"Attack 1, then gain Boost.",attack:2; effect +boost,,,,
Marked Target,class,swashbuckler,1,41,TRUE,FALSE,FALSE,,Ongoing: Select an enemy you can see. Deal one extra damage to that enemy and receive one less damage from that enemy.,,custom,,,
Parry,class,swashbuckler,1,62,FALSE,FALSE,FALSE,,Gain Shield 2 and Retaliate 2.,effect +shield:2; effect +retaliate:2,,,,
Flash Step,class,swashbuckler,2,20,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 2 with Pierce 1.",move:3; attack:2 +pierce:1,,,,
Into the Fray,class,swashbuckler,2,55,FALSE,FALSE,FALSE,,"Move 2 spaces, then pull one enemy 2 spaces toward you.",move:2; pull:2,,,,
Dashing Blow,class,swashbuckler,7,22,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 4.",move:2; attack:4,,,,
Iron Guard,class,swashbuckler,7,68,FALSE,FALSE,FALSE,,Gain Shield 3 and Retaliate 3.,effect +shield:3; effect +retaliate:3,,,,
Whirlwind,class,swashbuckler,10,28,FALSE,TRUE,FALSE,,"Expend: Move 2 spaces, then attack 3 against all adjacent targets.",move:2; attack:3 +zone:1 @targets,,,,
Next in Line,class,swashbuckler,10,32,TRUE,FALSE,FALSE,,"The next four times you kill an enemy, immediately make a Move 2 and Attack 2 with Pierce 2 action.",,onkill,move:2; attack:2 +pierce:2,4,
Cruel Taunt,class,swashbuckler,1,47,FALSE,FALSE,FALSE,,Inflict Weaken 2 on an enemy within 5 spaces.,effect +weaken:2 +range:5 @enemy,,,,
Hamstring,class,swashbuckler,1,14,FALSE,FALSE,FALSE,,"Attack an adjacent target for 2, inflicting Slow",attack:2 +slow,,,,
Hex Bolt,class,witch,1,38,FALSE,FALSE,FALSE,,Attack 1 and apply Curse 2 to a target at range 4.,attack:1 +curse:2,,,,
Wither,class,witch,1,42,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next 3 rounds, apply Curse 2 to an enemy within 3 spaces.",,startofturn,effect +curse:2 @enemy,3,
Evil Bond,class,witch,1,45,TRUE,FALSE,FALSE,,"Ongoing: Apply weaken 1 to a target at Range 4. Each time that target deals damage, recover 1 card.",effect +weaken:1 @target,custom,effect +recover:1 @self,,
Hex Ward,class,witch,1,55,FALSE,FALSE,FALSE,,"Apply Blind to one enemy in Range 3, then gain Shield 1.",effect +blind @enemy; effect +shield:1,,,,
Sacrificial Exchange,class,witch,1,81,FALSE,FALSE,FALSE,,Discard 2 cards: each other ally Restores 1 card to hand.,discard:2; effect +restore:1 @allies,,,,
Dark Pact,class,witch,2,35,FALSE,FALSE,FALSE,,Attack 2 and apply Curse 3 to a target at Range 4. Discard 1 card.,discard:1; attack:2 +curse:3,,,,
Coven's Gift,class,witch,2,47,TRUE,FALSE,FALSE,,"Ongoing: The next two times an ally is attacked, they gain Shield 1.",,allyattacked,effect +shield:1 @ally,2,
Soul Drain,class,witch,7,38,FALSE,FALSE,FALSE,,"Attack 2 and apply Curse 2 to the target, then heal 2 HP on yourself.",attack:2 +curse:2; heal:2,,,,
Putrid Burst,class,witch,1,64,FALSE,FALSE,FALSE,,"Target a dead enemy within 5 spaces. The corpse explodes, Attacking adjacent targets for 2 and inflicting Poison 1.",attack:2 +poison:1 +burst:1 +range:5 @targets,,,,
Mass Hex,class,witch,7,48,FALSE,FALSE,FALSE,,Apply Curse 2 and Weaken 1 to all enemies within 3 spaces.,effect +curse:2 +weaken:1 +zone:3 @enemies,,,,
Life from Death,class,witch,3,43,FALSE,FALSE,FALSE,,Touch an adjacent dead target. Heal 4 and Cure 1.,heal:4 +cure:1,,,,
Grand Hex,class,witch,10,49,FALSE,TRUE,FALSE,,Expend: Attack 2 and apply Curse 4 to every enemy within 3 spaces.,attack:2 +curse:4 +zone:3 @enemies,,,,
Utter Ruin,class,witch,10,52,FALSE,TRUE,FALSE,,"Expend: Apply Weaken 2, Slow, and Blind to all enemies within 6 spaces.",effect +weaken:2 +slow +blind +zone:6 @enemies,,,,
Ki Transfer,subclass,ascendant,4,58,FALSE,FALSE,FALSE,,"Heal 3 HP on an adjacent ally, then restore 1 card from their discard (their choice).",heal:3 @ally; effect +restore:1 @ally,,,,
Transcend,subclass,ascendant,6,65,FALSE,FALSE,FALSE,,"Gain Bless and Boost, then heal 3 HP on yourself and restore 1 card from your discard.",effect +bless; effect +boost; heal:3; effect +restore:1,,,,
Chi Wave,subclass,ascendant,8,62,FALSE,TRUE,FALSE,,"Expend: Heal 4 HP on each ally within 4 spaces, then grant each Bless.",heal:4 +bless +zone:4 @allies,,,,
Contract,subclass,assassin,4,22,FALSE,FALSE,FALSE,,"Attack 3 and apply Curse 2 and Poison 2 to the target, then gain Hide.",attack:3 +curse:2 +poison:2; effect +hide,,,,
Shadow Kill,subclass,assassin,6,18,FALSE,FALSE,FALSE,,Attack 4 with Pierce 2 and Bleed 2. Must be hidden to use.,attack:4 +pierce:2 +bleed:2,,,,
Void Strikes,subclass,assassin,8,15,TRUE,TRUE,FALSE,,"The next 3 times allies are attacked, Move X to the attacker, and Attack 3 with Bleed 2. Exile this card when the effect ends.",,allyattacked,move:x; attack:3 +bleed:2,3,
Arcane Step,subclass,battlemage,4,25,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 3.",move:3; attack:3,,,,
Blink,subclass,battlemage,6,18,FALSE,FALSE,FALSE,,"Move 4 spaces, then gain Boost.",move:4; effect +boost,,,,
Phase Strike,subclass,battlemage,8,20,TRUE,FALSE,FALSE,,"On your next 4 attacks, deal 2 direct damage and inflict shock.",,onattack,damage:2 +shock:1 @enemy,4,
Blood Frenzy,subclass,berserker,4,30,TRUE,FALSE,FALSE,,"Ongoing: Whenever you discard a card, deal 1 damage to one enemy you can see. Ends after 3 turns.",,ondiscard,damage:1 @enemy,3,
Rampage,subclass,berserker,6,18,FALSE,FALSE,FALSE,,"Discard 1 card: Move 3 spaces, then Attack 3, then Attack 2.",discard:1; move:3; attack:3; attack:2,,,,
Death or Glory,subclass,berserker,8,12,FALSE,TRUE,FALSE,,"Expend: Take turns trading basic attacks with an adjacent enemy. You go first. If the enemy dies, recover all cards from your exile zone.",,custom,attack:2,,
Quarry,subclass,bountyhunter,4,22,TRUE,FALSE,FALSE,,"Ongoing: Select an enemy. At the start of each round, gain Boost and Bolster 3. Effect ends if enemy dies or you do not attack them on your turn.",effect +boost; effect +bolster:3,startofround,effect +boost +bolster:3 @self,,
Icy Cage,subclass,bountyhunter,6,18,FALSE,FALSE,FALSE,,Move 2. Attack 2 and apply Freeze to the target.,move:2; attack:2 +freeze,,,,
Leverage,subclass,bountyhunter,8,22,FALSE,TRUE,FALSE,,All enemies in a 4 space cone are Coerced 3.,effect +coerce:3 +cone:4 @enemies,,,,
Haymaker,subclass,brawler,4,28,FALSE,FALSE,FALSE,,Attack 2 and apply Stun to all targets in an arc.,attack:3 +stun +arc @targets,,,,
Grapple,subclass,brawler,6,35,FALSE,FALSE,FALSE,,"Attack 3 against all targets in a 3-space arc, then push each 2 spaces.",attack:2 +arc @targets; push:2 @targets,,,,
Crash Down,subclass,brawler,8,28,FALSE,TRUE,FALSE,,"Expend: Attack 4 and apply Stun to the target, then push them 3 spaces and move 3 spaces yourself.",attack:4 +stun; push:3; move:3,,,,
Snatch,subclass,burglar,4,73,FALSE,FALSE,FALSE,,"Restore 2 cards from your discard (your choice), then gain Hide.",effect +restore:2; effect +hide,,,,
Smoke Bomb,subclass,burglar,6,30,FALSE,FALSE,FALSE,,"Apply Blind to all targets within 2 spaces, then move 2 spaces.",effect +blind +zone:2 @targets; move:2,,,,
Master Thief,subclass,burglar,8,22,FALSE,TRUE,FALSE,,"Expend: Restore 3 cards from your discard (your choice), then recover 2 random cards from your exile, then move 3 spaces.",effect +restore:3; effect +recover:2; move:3,,,,
Flank,subclass,captain,4,28,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3 with Pierce 1. One ally within 3 spaces may immediately move 2 spaces.",move:2; attack:3 +pierce:1; move:2 @ally,,,,
Rally,subclass,captain,6,55,FALSE,FALSE,FALSE,,"Grant all allies Boost, then restore 1 card from one ally's discard (their choice).",effect +boost @allies; effect +restore:1 @ally,,,,
Last Order,subclass,captain,8,68,FALSE,TRUE,FALSE,,"Expend: Grant all allies Boost and Shield 2, then heal 2 HP on each of them.",effect +boost @allies; effect +shield:2 @allies; heal:2 @allies,,,,
Mark Prey,subclass,champion,4,28,TRUE,FALSE,FALSE,,Ongoing: Select one enemy you can see. You deal 2 additional damage to that enemy with each attack. Ends after 3 turns or when that enemy is reduced to 0 HP.,,custom,damage:2 @enemy,3,
Decisive Strike,subclass,champion,6,22,FALSE,FALSE,FALSE,,"Move 2 spaces, then Attack 4 with Pierce 2. If this attack reduces the target to 0 HP, restore 1 card from your discard (your choice).",move:2; attack:4 +pierce:2,,,,
Final Challenge,subclass,champion,8,18,FALSE,TRUE,FALSE,,"Expend: Attack 5 with Pierce 3 and Bypass. Ignores Shield. If it kills the enemy, recover all cards from your exile.",attack:5 +pierce:3 +bypass,,,,
Advance and Retreat,subclass,duellist,4,25,FALSE,FALSE,FALSE,,"Move 2 spaces, attack 3 with Pierce 1, then move 1 space.",move:2; attack:3 +pierce:1; move:1,,,,
Riposte Mastery,subclass,duellist,6,62,FALSE,FALSE,FALSE,,Gain Retaliate 3 and Shield 2.,effect +retaliate:3; effect +shield:1,,,,
Perfect Form,subclass,duellist,8,28,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 2, then gain Retaliate 3.",attack:4 +pierce:2; effect +retaliate:3,,,,
Ice Wall,subclass,elementalist,4,48,FALSE,FALSE,FALSE,,Apply Freeze and Slow to all targets in a 4-space line.,effect +freeze +slow +line:4 @targets,,,,
Firestorm,subclass,elementalist,6,35,FALSE,FALSE,FALSE,,Attack 3 and apply Burn to all targets in a 3-space burst.,attack:3 +burn +zone:3 @targets,,,,
Elemental Convergence,subclass,elementalist,8,38,FALSE,TRUE,FALSE,,"Expend: Attack 3 and apply Burn, Shock 2 and Freeze to all targets within three spaces.",attack:3 +burn +shock:2 +freeze +zone:3 @targets,,,,
Net and Blade,subclass,gladiator,4,32,FALSE,FALSE,FALSE,,"Attack 2 and apply Stun to the target, then attack 2 and apply Bleed 2 to them.",attack:2 +stun; attack:2 +bleed:2,,,,
Crowd Pleaser,subclass,gladiator,6,35,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 3-space line, then pull each 1 space toward you.",attack:2 +line:3 @targets; pull:1,,,,
Arena Champion,subclass,gladiator,8,28,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 2 and Bleed 2, then push the target 2 spaces. Recover a card from your exile.",attack:4 +pierce:2 +bleed:2; push:2; effect +recover:1 @self,,,,
Blessed Strike,subclass,godtouched,4,35,FALSE,FALSE,FALSE,,"Attack 2 and apply Weaken 2 to the target, then heal 3 HP on one ally.",attack:2 +weaken:2; heal:3 @ally,,,,
Divine Sight,subclass,godtouched,6,58,FALSE,FALSE,FALSE,,"Grant all allies Bless, then restore 1 card from one ally's discard (their choice).",effect +bless @allies; effect +restore:1 @ally,,,,
Divine Protector,subclass,godtouched,8,68,FALSE,TRUE,FALSE,,"Expend: Grant all allies Shield 3, then heal 4 HP on each of them.",effect +shield:3 @allies; heal:4 @allies,,,,
Evil Eye,subclass,hag,4,42,FALSE,FALSE,FALSE,,"Attack 2 and apply Curse 3 to a target in Range 4, then apply Weaken 2 to them.",attack:2 +curse:3 +weaken:2 @enemy,,,,
Hex Aura,subclass,hag,6,55,TRUE,FALSE,FALSE,,Ongoing: At the start of each round apply Curse 1 and Weaken 1 to all enemies within 3 spaces. Ends when you discard this card voluntarily.,,startofround,effect +curse:1 +weaken:1 +zone:3 @enemies,,
Doom,subclass,hag,8,35,FALSE,TRUE,FALSE,,Expend: Attack 4 and apply Curse 3 to one enemy you can see.,attack:4 +curse:3,,,,
Null Strike,subclass,magehunter,4,30,FALSE,FALSE,FALSE,,Move 2 and Attack 3 with Bypass.,move:2; attack:3 +bypass,,,,
Dispel,subclass,magehunter,6,40,FALSE,FALSE,FALSE,,"Clear 2 conditions from one ally, then attack 2 and apply Weaken 2 to a target.",effect +cure:2 @ally; attack:2 +weaken:2,,,,
Mystic Lantern,subclass,magehunter,8,67,TRUE,FALSE,FALSE,,"At the start of the next three rounds, Cure 2 conditions and Apply Bless to all allies within 3 spaces.",,startofround,effect +cure:2 +bless +zone:3 @allies,3,
Flying Kick,subclass,martialartist,4,20,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 3 and apply Stun to the target.",move:3; attack:3 +stun,,,,
Iron Fist,subclass,martialartist,6,25,FALSE,FALSE,FALSE,,Attack 4 with Pierce 2.,attack:4 +pierce:2,,,,
Ten Thousand Fists,subclass,martialartist,8,28,FALSE,TRUE,FALSE,,"Expend: Attack 2, then attack 2, then attack 2 and apply Bleed 3 to the target.",attack:2; attack:2; attack:2 +bleed:3,,,,
Soul Siphon,subclass,necromancer,4,38,FALSE,FALSE,FALSE,,"Attack 2 and apply Bleed 2 to an adjacent target, then heal 3 HP on yourself.",attack:2 +bleed:2; heal:3,,,,
Corpse Rise,subclass,necromancer,6,50,TRUE,FALSE,FALSE,,"Ongoing: While active, whenever an enemy is reduced to 0 HP within 3 spaces of you, raise them as a Skeleton in their space (HP 6, Move 2, Attack 2). One Skeleton at a time.  Discard this card when the Skeleton is destroyed.",,custom,,,
Flesh Golem,subclass,necromancer,8,35,TRUE,TRUE,FALSE,,"Summon a Flesh Golem in an adjacent space. It has 14 health. Once per turn, it can Move 2 and Attack 3. Any damage done to you is redirected to the Golem. When the Golem dies, this card is exiled.",,custom,,,
Lay on Hands,subclass,paladin,4,55,FALSE,FALSE,FALSE,,"Heal 3 HP on one ally, then clear 2 conditions from them.",heal:3 @ally; effect +cure:2 @ally,,,,
Sacred Guard,subclass,paladin,6,62,FALSE,FALSE,FALSE,,"Grant one ally Shield 3, then attack 2.",effect +shield:3 @ally; attack:2,,,,
Aura of Light,subclass,paladin,8,65,FALSE,TRUE,FALSE,,"Expend: Heal 3 HP on each ally, then grant each Shield 2 and Bless.",heal:4 @allies; effect +shield:2 @allies; effect +bless @allies,,,,
Holy Fury,subclass,retributor,4,32,FALSE,FALSE,FALSE,,Attack 3 and apply Burn to all targets in a 3-space cone.,attack:3 +burn +cone:3 @targets,,,,
Wrath,subclass,retributor,6,22,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 1. Recover 1 card from your exile.,attack:4 +pierce:1; effect +recover:1,,,,
Judgement Day,subclass,retributor,8,35,FALSE,TRUE,FALSE,,"Expend: Attack 3 and apply Burn to all enemies in a 3-space burst, then apply Blind to each. Recover 2 cards from your exile.",attack:3 +burn +blind +zone:3 @enemies; effect +recover:2,,,,
Cat Pounce,subclass,shapeshifter,4,20,FALSE,FALSE,FALSE,,"Move 3 spaces, then attack 3 and apply Bleed 2 to the target.",move:3; attack:3 +bleed:2,,,,
Badger Form,subclass,shapeshifter,6,18,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, gain Haste and Heal 2.",,startofround,effect +haste; heal:2 @self,3,
Bear Form,subclass,shapeshifter,8,40,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, gain Bolster 2 and Retaliate 2.",,startofround,effect +bolster:2; effect +retaliate:2,3,
Dead Eye,subclass,sharpshooter,4,25,FALSE,FALSE,FALSE,,Attack 4 with Pierce 2 and Range 7,attack:4 +pierce:2 +range:5,,,,
Rapid Fire,subclass,sharpshooter,6,30,FALSE,FALSE,TRUE,+pierce:2 +bleed:2,"Append: Add Pierce 2 and Bleed 2 to an attack from your hand this turn. Standalone: Attack 2 with Range 3, then attack 2 again with Range 3.",attack:2 +range:3; attack:2 +range:3,,,,
Headshot,subclass,sharpshooter,8,20,FALSE,TRUE,FALSE,,Expend: Deal 6 damage to any target you can see.,damage:6 @target,,,,
Inspiring Verse,subclass,skald,4,35,TRUE,FALSE,FALSE,,"Ongoing: After each of your attacks, restore 1 card from one ally's discard pile (their choice). Ends after 3 turns.",,onattack,effect +restore:1 @ally,3,
War Chant,subclass,skald,6,45,FALSE,FALSE,FALSE,,"Attack 2 against all enemies within three spaces, then grant all allies Haste.",attack:2 +zone:3 @enemies; effect +haste @allies,,,,
Turn the Tide,subclass,skald,8,48,FALSE,TRUE,FALSE,,"Expend: Attack 2 against all enemies within three spaces, then grant all allies Boost and Retaliate 2.",attack:2 +zone:3 @enemies; effect +boost +retaliate:2 @allies,,,,
Holy Nova,subclass,templar,4,32,FALSE,FALSE,FALSE,,Attack 3 against all targets in a 3-space burst.,attack:3 +zone:3 @targets,,,,
Crusade,subclass,templar,6,28,FALSE,FALSE,FALSE,,"Move 2 spaces, then attack 3 and apply Burn to the target.",move:2; attack:3 +burn,,,,
Sacred Fury,subclass,templar,8,5,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 3, then gain Retaliate 3.",attack:4 +pierce:3; effect +retaliate:3,,,,
Poison Spike Trap,subclass,trapper,4,38,TRUE,FALSE,FALSE,,"Throw a trap into a space with Range 5. When a target steps on the trap, they take 3 damage and are poisoned 2.",,custom,damage:3 +poison:2 @target,1,
Shrapnel Trap,subclass,trapper,6,45,TRUE,FALSE,FALSE,,"Throw a trap into a space with Range 5. Whenever a target moves adjacent to the trap, it explodes, dealing 4 damage and causing Bleed 2 in a 2 space burst.",,custom,damage:4 +bleed:2 +burst:2 @targets,1,
Pack Leader,subclass,trapper,8,42,TRUE,FALSE,FALSE,,"Summon a Wolf Companion in an adjacent space (HP 10). At the start of each of your turns, it moves 4 spaces and attacks one adjacent enemy for 2 damage, inflicting bleed. Discard this card when the Wolf is destroyed.",,startofturn,,,
Misdirect,subclass,trickster,4,35,FALSE,FALSE,FALSE,,"Apply Blind and Slow to one enemy, then move 2 spaces.",effect +blind +slow @enemy; move:2,,,,
Angle of Attack,subclass,trickster,6,20,FALSE,FALSE,FALSE,,"Apply Blind to one enemy, then Attack 3 with Bypass.",effect +blind @enemy; attack:3 +bypass,,,,
Mass Confusion,subclass,trickster,8,48,FALSE,TRUE,FALSE,,"Expend: Apply Blind, Slow, and Weaken 1 to all enemies within three spaces.",effect +blind +slow +weaken:1 +zone:3 @enemies,,,,
Power Draw,weapon,bow,1,22,FALSE,TRUE,FALSE,,Expend: Attack 4 with Pierce 2 in Range 7.,attack:4 +pierce:2 +range:7,,,,
Quickdraw,weapon,bow,1,28,FALSE,FALSE,FALSE,,"Attack 2 with Range 3, then move 2 spaces.",attack:2 +range:3; move:2,,,,
Arrow Shot,weapon,bow,1,30,FALSE,FALSE,FALSE,,Attack 3 with Range 5.,attack:3 +range:5,,,,
Hunting Arrow,weapon,bow,1,32,FALSE,FALSE,FALSE,,Attack 2 and apply Bleed 2 with Range 4.,attack:2 +bleed:2 +range:4,,,,
Twin Arrow,weapon,bow,1,35,FALSE,FALSE,FALSE,,"Attack 2 with Range 4, then attack 1 with Range 4.",attack:2 +range:4; attack:1 +range:4,,,,
Suppressing Fire,weapon,bow,1,42,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 4-space CONE with Range 4, then apply Slow to each.",attack:2 +range:4 +slow +cone:4 @targets,,,,
Rain of Arrows,weapon,bow,1,55,FALSE,FALSE,FALSE,,Attack 2 against all targets in a 3-space BURST at a point within Range 6.,attack:2 +burst:3 +range:6 @targets,,,,
Eagle Eye,weapon,bow,3,25,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 and Range 8.,attack:3 +pierce:2 +range:8,,,,
Bow Volley,weapon,bow,3,35,FALSE,FALSE,FALSE,,Attack 2 at Range 5 three times.,attack:2 +range:5; attack:2 +range:5; attack:2 +range:5,,,,
Mageslayer,weapon,bow,6,22,TRUE,FALSE,FALSE,,The next 4 attacks you make gain Bypass.,,onattack,effect +bypass @target,4,
Storm of Arrows,weapon,bow,6,38,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 3-space cone, then apply Bleed 2 to each.",attack:2 +bleed:2 +cone:3 +range:3 @targets,,,,
Godshot,weapon,bow,9,18,FALSE,TRUE,FALSE,,"Expend: Attack 4 with Pierce 3, Bleed 2, and Range 6.",attack:4 +pierce:3 +bleed:2 +range:6,,,,
Arrow Storm,weapon,bow,9,28,FALSE,TRUE,FALSE,,"Expend: Attack 3 against all targets in a 3-space burst with Range 6, then apply Bleed 3 and Shock 3 to each.",attack:3 +bleed:3 +shock:3 +burst:3 +range:6 @targets,,,,
Pocket Sand,weapon,brawling,1,12,FALSE,FALSE,FALSE,,Inflict Blind on an adjacent target. Move 2.,effect +blind @enemy; move:2,,,,
Shove,weapon,brawling,1,24,FALSE,FALSE,FALSE,,Attack 2 with push 2. Gain Bolster 1.,attack:2; push:2; effect +bolster:1,,,,
Boxer Stance,weapon,brawling,1,28,TRUE,FALSE,FALSE,,"Ongoing: For the next three turns, The first time you get attacked, gain Retaliate 1",,attacked,effect +retaliate:1,3,
Sucker Punch,weapon,brawling,1,30,FALSE,FALSE,FALSE,,Attack 2 and Move 3,attack:2; move:3,,,,
Improvised Weapon,weapon,brawling,1,43,FALSE,FALSE,FALSE,,Discard 1 card: Attack 4 with Bleed 3.,discard:1; attack:4 +bleed:3,,,,
Flurry,weapon,brawling,1,53,FALSE,FALSE,FALSE,,Attack 1 three times.,attack:1; attack:1; attack:1,,,,
Surrounded,weapon,brawling,1,77,FALSE,FALSE,FALSE,,Attack 2 on all adjacent enemies. Gain 1 retaliate for each enemy attacked.,attack:2 +zone:1 @enemies; effect +retaliate:x,,,,
Crown Bash,weapon,brawling,3,30,FALSE,FALSE,FALSE,,Attack 3 and Stun the target.,attack:3 +stun,,,,
Uppercut,weapon,brawling,3,72,FALSE,TRUE,FALSE,,Expend: Attack 5.,attack:5,,,,
Spinning Strike,weapon,brawling,6,42,FALSE,FALSE,FALSE,,Attack 3 against all adjacent targets.,attack:3 +zone:1 @targets,,,,
Adrenaline Rush,weapon,brawling,6,52,TRUE,FALSE,FALSE,,"Ongoing: At the start of the next three rounds, gain Boost and Haste.",,startofround,effect +boost; effect +haste,3,
Heartstopper,weapon,brawling,9,20,FALSE,TRUE,FALSE,,Expend: Inflict 6 damage on an adjacent target. Apply Stun and Bleed 3.,damage:6 +stun +bleed:3,,,,
Rampage,weapon,brawling,9,38,FALSE,TRUE,FALSE,,"Expend: Move 2, then Attack 4 against every adjacent enemy. Gain Retaliate 4.",move:2; attack:4 +zone:1 @enemies; effect +retaliate:4,,,,
Sneak Shot,weapon,crossbow,1,18,FALSE,FALSE,FALSE,,"Attack 3 with Range 3, then gain Hide.",attack:3 +range:3; effect +hide,,,,
Heavy Bolt,weapon,crossbow,1,89,FALSE,TRUE,FALSE,,Expend: Attack 5 with Pierce 3 and Range 4.,attack:5 +pierce:3 +range:4,,,,
Through Shot,weapon,crossbow,1,22,FALSE,FALSE,FALSE,,Attack 2 against all targets in a LINE of 5 spaces. The bolt passes through each target in its path.,attack:2 +line:5 @targets,,,,
Piercing Bolt,weapon,crossbow,1,25,FALSE,FALSE,FALSE,,Attack 3 with Pierce 2 and Range 4.,attack:3 +pierce:2 +range:4,,,,
Ghost Bolt,weapon,crossbow,1,28,FALSE,FALSE,FALSE,,"Attack 2 with Range 3, then gain Hide.",attack:2 +range:3; effect +hide,,,,
Poison Bolt,weapon,crossbow,1,30,FALSE,FALSE,FALSE,,Attack 2 and apply Poison 3 with Range 3.,attack:2 +poison:3 +range:3,,,,
Marked Quarry,weapon,crossbow,1,38,TRUE,FALSE,FALSE,,Ongoing: Choose one enemy within Range 5. Attacks against that enemy deal 1 additional damage. Ends after 3 attacks.,,custom,damage:1 @target,3,
Precision Bolt,weapon,crossbow,3,22,FALSE,FALSE,FALSE,,Attack 4 with Pierce 1 and Range 5.,attack:4 +pierce:1 +range:5,,,,
Suppressive Volley,weapon,crossbow,3,28,FALSE,FALSE,FALSE,,"Attack 2 against all targets in a 4-space cone, then gain Hide.",attack:2 +cone:4 @targets; effect +hide,,,,
